Depto,C1,C2,CR,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,NF,SM9,SM10,Carrera,Campus,Sem,Sexo,Apr
Ingeniería Civil Electrónica,25.0,85.0,0.0,0,100,30.0,0,75.0,100,100,100.0,0.0,100.0,0,0,100.0,0.0,100.0,100.0,100.0,100,100.0,100.0,100,100,90.0,95,0.0,100,95.0,90.0,100.0,50,0,100.0,100.0,100.0,0,100.0,100.0,100.0,63.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,45.0,35.0,100.0,100,100,100.0,100,75.0,60,100,33.0,40.0,67.0,100,98,100.0,100.0,100.0,0.0,85.0,90.91,100.0,100.0,100,100,90.0,90,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,64.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,90.0,0.0,100,100,100.0,100,100.0,80,100,50.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,81.0,61.0,100,100,90.0,100,100.0,60,100.0,60.0,90.0,0,100,0.0,100.0,100.0,100,0.0,0.0,0.0,89.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,45.0,65.0,0.0,100,100,30.0,100,75.0,100,100,0.0,100.0,100.0,0,97,90.0,100.0,97.0,96.0,98.0,100,95.0,96.0,100,100,100.0,100,100.0,0,100.0,95.0,100.0,100,0,100.0,100.0,82.0,100,100.0,100.0,100.0,70.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,20.0,45.0,70.0,67,100,100.0,100,25.0,60,80,33.0,40.0,100.0,86,100,100.0,100.0,100.0,100.0,100.0,100,100.0,0.0,100,100,100.0,100,0.0,0,90.0,85.0,0.0,100,100,100.0,100.0,40.0,100,100.0,100.0,100.0,66.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,25.0,0.0,100,100,0.0,100,75.0,100,100,100.0,100.0,100.0,0,0,100.0,100.0,100.0,0.0,100.0,100,61.0,94.0,100,100,90.0,95,100.0,96,100.0,85.0,100.0,0,100,100.0,100.0,100.0,100,100.0,0.0,100.0,70.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,80.0,80.0,0.0,100,100,100.0,100,100.0,60,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,90.0,98,100.0,100,100.0,90.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,89.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,0.0,0.0,100,100,100.0,100,50.0,80,100,83.0,60.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,90.0,95,95.0,85,80.0,100.0,100.0,100,0,0.0,100.0,100.0,100,46.0,100.0,100.0,43.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,85.0,0.0,85.0,100,100,100.0,100,100.0,60,100,33.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,100,100,80.0,98,100.0,100,100.0,80.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,89.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,90.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,95.0,100,100.0,100,100.0,90.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,95.0,0.0,100,100,100.0,75,100.0,40,100,100.0,100.0,100.0,90,100,100.0,100.0,0.0,100.0,96.0,0,99.0,98.0,100,100,100.0,98,95.0,90,95.0,95.0,100.0,100,100,100.0,100.0,100.0,0,100.0,0.0,100.0,90.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,75.0,100.0,0.0,100,100,100.0,50,100.0,100,100,100.0,100.0,100.0,0,0,100.0,0.0,0.0,100.0,96.0,0,0.0,0.0,100,100,95.0,95,90.0,80,100.0,90.0,0.0,100,100,100.0,0.0,100.0,100,100.0,100.0,0.0,85.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,100.0,0.0,100,100,100.0,100,100.0,80,80,100.0,100.0,100.0,100,100,100.0,96.0,100.0,100.0,100.0,90.91,100.0,100.0,100,100,95.0,100,98.0,98,90.0,95.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,95.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,95.0,100.0,0.0,100,100,100.0,100,100.0,100,100,67.0,100.0,100.0,100,100,100.0,100.0,100.0,0.0,100.0,100,100.0,100.0,95,100,90.0,100,100.0,50,95.0,90.0,85.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,96.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,70.0,0.0,0.0,100,100,100.0,0,0.0,0,0,17.0,0.0,0.0,76,100,0.0,100.0,0.0,0.0,0.0,0,0.0,92.0,100,100,100.0,40,0.0,0,0.0,40.0,0.0,0,100,100.0,100.0,0.0,0,0.0,100.0,0.0,35.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,90.0,79.0,0.0,100,100,100.0,75,100.0,60,100,100.0,100.0,100.0,100,0,100.0,91.0,87.0,100.0,0.0,100,100.0,100.0,100,100,90.0,95,100.0,0,90.0,80.0,95.0,95,0,0.0,0.0,100.0,100,46.0,0.0,100.0,84.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Química,85.0,90.0,0.0,100,100,100.0,100,75.0,40,100,67.0,60.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,80,100,75.0,80,100.0,95,40.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,88.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,85.0,45.0,0.0,100,100,90.0,100,100.0,0,80,50.0,0.0,60.0,0,100,100.0,100.0,100.0,0.0,0.0,0,0.0,100.0,100,100,95.0,0,0.0,0,0.0,0.0,0.0,0,100,60.0,0.0,0.0,0,0.0,0.0,0.0,56.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,50.0,95.0,0.0,100,100,100.0,100,25.0,60,100,83.0,60.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,0.0,82.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,70.0,85.0,0.0,100,100,100.0,100,100.0,80,100,100.0,60.0,100.0,96,100,100.0,100.0,84.0,100.0,82.0,100,100.0,100.0,100,100,100.0,30,100.0,95,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,86.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,70.0,80.0,0.0,100,100,100.0,100,100.0,100,100,67.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,95,95.0,100.0,100.0,100,100,100.0,100.0,100.0,100,0.0,100.0,80.0,85.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,45.0,80.0,0.0,100,100,100.0,100,50.0,40,100,83.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,79.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,0.0,0.0,0.0,100,20,100.0,50,0.0,0,20,0.0,0.0,60.0,81,100,100.0,100.0,0.0,0.0,96.0,0,0.0,0.0,100,0,75.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,2.0,1,0
Ingeniería Civil Química,80.0,0.0,60.0,100,100,,100,50.0,60,80,83.0,100.0,100.0,0,100,100.0,96.0,82.0,0.0,0.0,100,96.0,0.0,80,95,35.0,85,0.0,0,100.0,100.0,100.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,67.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,90.0,65.0,0.0,100,100,100.0,100,100.0,80,100,67.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,80,100,80.0,100,100.0,95,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,87.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,95.0,80.0,0.0,100,100,100.0,100,25.0,60,80,100.0,60.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,90,100,100.0,100,100.0,95,100.0,100.0,0.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,88.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,90.0,60.0,0.0,100,100,100.0,100,100.0,60,100,50.0,60.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,95.0,85,100.0,95,90.0,90.0,90.0,75,100,100.0,100.0,100.0,100,100.0,100.0,100.0,83.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,75.0,65.0,0.0,100,100,90.0,100,25.0,80,100,67.0,40.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,75.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,81.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,20.0,0.0,0.0,100,100,0.0,25,75.0,20,80,0.0,60.0,100.0,86,98,100.0,0.0,100.0,100.0,0.0,100,100.0,100.0,70,100,100.0,95,30.0,95,85.0,100.0,100.0,85,0,0.0,0.0,0.0,0,0.0,0.0,100.0,10.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,60.0,95.0,0.0,100,100,20.0,100,25.0,80,100,83.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,90,100,95.0,100,100.0,0,55.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,82.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,90.0,95.0,0.0,100,100,100.0,100,100.0,60,100,50.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,85.0,85,100.0,0,100.0,100.0,35.0,0,100,100.0,100.0,100.0,0,100.0,100.0,0.0,88.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,70.0,75.0,0.0,100,100,100.0,100,75.0,100,100,67.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,0,100.0,100.0,90,100,100.0,100,100.0,95,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,0.0,100.0,100.0,84.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,35.0,45.0,65.0,100,100,100.0,100,75.0,40,80,83.0,60.0,100.0,0,92,84.0,66.0,0.0,0.0,85.0,100,88.0,77.0,100,100,85.0,30,80.0,0,80.0,15.0,100.0,40,0,45.0,100.0,0.0,0,100.0,0.0,0.0,61.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,80.0,80.0,0.0,-,60,100.0,100,25.0,60,100,33.0,80.0,67.0,100,100,100.0,96.0,71.0,99.0,0.0,100,95.0,100.0,100,100,95.0,40,100.0,100,90.0,100.0,100.0,90,100,100.0,0.0,100.0,100,0.0,100.0,100.0,80.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,55.0,60.0,0.0,0,100,100.0,75,50.0,60,100,67.0,20.0,100.0,91,100,100.0,96.0,93.0,0.0,52.0,100,49.0,100.0,100,100,100.0,70,100.0,0,95.0,80.0,100.0,75,25,59.0,68.0,0.0,69,100.0,100.0,0.0,65.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,65.0,25.0,0.0,100,20,0.0,0,0.0,0,0,0.0,0.0,0.0,85,74,95.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100,75,100.0,35,0.0,0,0.0,0.0,0.0,0,0,80.0,0.0,0.0,0,0.0,0.0,0.0,45.0,0.0,0.0,12,0.0,2.0,1,0
Ingeniería Civil Química,80.0,25.0,0.0,100,100,100.0,75,100.0,60,100,67.0,40.0,100.0,0,0,0.0,0.0,0.0,100.0,0.0,100,100.0,0.0,80,95,100.0,90,60.0,95,95.0,100.0,100.0,95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,53.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,70.0,95.0,0.0,100,100,100.0,100,100.0,60,80,50.0,40.0,100.0,91,91,94.0,67.0,82.0,85.0,78.0,100,94.0,68.0,80,100,100.0,90,100.0,95,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,86.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,70.0,75.0,0.0,100,100,100.0,100,50.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,0.0,100.0,100,100.0,100.0,0,100,95.0,100,100.0,100,100.0,100.0,100.0,0,100,100.0,100.0,100.0,100,100.0,100.0,100.0,81.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,45.0,0.0,30.0,60,100,100.0,75,75.0,60,100,33.0,60.0,100.0,68,100,94.0,0.0,68.0,100.0,90.0,100,94.0,79.0,90,100,95.0,75,80.0,100,100.0,70.0,100.0,0,100,0.0,100.0,100.0,100,100.0,100.0,100.0,38.0,0.0,0.0,12,0.0,2.0,1,0
Ingeniería Civil Química,55.0,35.0,55.0,100,100,90.0,100,75.0,60,100,67.0,100.0,100.0,0,100,100.0,96.0,59.0,0.0,90.0,0,63.0,94.0,100,100,85.0,30,0.0,0,90.0,0.0,35.0,0,100,80.0,0.0,0.0,0,0.0,0.0,0.0,58.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,90.0,0.0,62.0,100,100,100.0,0,100.0,40,60,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,0.0,100.0,100,100,100.0,95,100.0,100,80.0,0.0,95.0,0,100,100.0,0.0,100.0,100,0.0,100.0,100.0,78.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,95.0,90.0,0.0,100,100,100.0,75,100.0,80,80,50.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,90.91,99.0,83.0,100,100,80.0,95,100.0,95,70.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,93.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,70.0,80.0,0.0,100,100,100.0,100,50.0,80,100,83.0,100.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,90.91,100.0,100.0,100,100,100.0,100,100.0,100,100.0,95.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,85.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,0.0,0.0,0.0,100,100,100.0,0,0.0,0,0,0.0,0.0,0.0,100,100,100.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,100,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,85.0,85.0,0.0,100,100,100.0,75,0.0,80,0,100.0,40.0,100.0,96,87,0.0,0.0,0.0,0.0,0.0,100,0.0,90.0,100,85,100.0,45,100.0,100,0.0,100.0,100.0,85,100,100.0,100.0,100.0,100,100.0,100.0,100.0,80.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,95.0,45.0,0.0,0,100,100.0,75,100.0,40,100,50.0,40.0,100.0,0,95,94.0,82.0,87.0,0.0,96.0,0,0.0,79.0,100,100,70.0,100,100.0,100,100.0,75.0,100.0,0,0,0.0,100.0,100.0,100,46.0,0.0,60.0,71.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,45.0,55.0,0.0,100,100,100.0,100,25.0,40,100,83.0,80.0,100.0,100,100,100.0,96.0,0.0,0.0,0.0,0,62.0,100.0,80,100,85.0,100,0.0,0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,0.0,0.0,100.0,50.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,50.0,95.0,0.0,100,100,100.0,100,50.0,80,100,100.0,100.0,100.0,95,100,100.0,100.0,93.0,100.0,100.0,100,100.0,100.0,100,100,95.0,90,100.0,95,80.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,84.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,60.0,0.0,85.0,100,100,100.0,100,100.0,20,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,90,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,48.0,0.0,0.0,12,0.0,2.0,1,0
Ingeniería Civil Química,10.0,0.0,0.0,50,100,100.0,75,50.0,40,80,17.0,0.0,100.0,100,0,100.0,100.0,0.0,0.0,100.0,100,0.0,0.0,90,75,85.0,0,0.0,0,0.0,0.0,0.0,0,100,59.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,95.0,40.0,0.0,100,100,30.0,100,100.0,60,100,100.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,95.0,80,100.0,95,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100,100.0,100.0,100.0,80.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,75.0,0.0,95.0,100,100,100.0,100,0.0,60,0,50.0,100.0,60.0,95,83,83.0,77.0,79.0,21.0,0.0,90.91,81.0,82.0,100,100,100.0,100,100.0,100,0.0,100.0,100.0,100,0,100.0,100.0,100.0,100,100.0,100.0,100.0,68.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,60.0,42.0,100.0,100,100,100.0,100,50.0,60,60,100.0,100.0,100.0,0,0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,80,0,0.0,90,100.0,0,100.0,95.0,100.0,100,100,0.0,100.0,0.0,100,100.0,0.0,0.0,74.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,60.0,90.0,0.0,100,100,100.0,75,100.0,60,80,100.0,100.0,100.0,100,100,100.0,100.0,0.0,100.0,98.0,90.91,100.0,100.0,100,100,80.0,85,80.0,0,45.0,100.0,100.0,100,100,100.0,100.0,100.0,100,18.0,100.0,100.0,81.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,40.0,0.0,0.0,100,100,100.0,75,50.0,80,100,83.0,80.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,80,90,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,20.0,0.0,0.0,12,0.0,2.0,0,0
Ingeniería Civil Química,100.0,45.0,0.0,100,100,100.0,100,100.0,60,100,67.0,40.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,95.0,100.0,100,100,95.0,100,75.0,0,100.0,75.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,72.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Electrónica,0.0,0.0,0.0,0,100,0.0,0,0.0,0,0,0.0,0.0,0.0,0,100,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Química,95.0,50.0,0.0,100,100,100.0,100,75.0,100,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,95,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,86.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Mecánica,30.0,50.0,100.0,100,100,100.0,100,100.0,100,100,100.0,80.0,100.0,100,90,94.0,89.0,89.0,0.0,46.0,90.91,81.0,98.0,100,100,100.0,0,75.0,0,0.0,100.0,0.0,0,100,100.0,100.0,0.0,0,100.0,0.0,0.0,73.0,0.0,0.0,9,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,75.0,95.0,0.0,100,100,100.0,100,100.0,40,100,50.0,100.0,100.0,95,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,80,100.0,0,100.0,100.0,85.0,100,100,100.0,100.0,100.0,100,0.0,100.0,100.0,87.0,0.0,0.0,10,0.0,2.0,1,1
Ingeniería Civil Metalúrgica,45.0,27.5,100.0,100,100,90.0,100,25.0,20,60,33.0,60.0,100.0,95,78,83.0,73.0,79.0,95.0,92.0,100,99.0,0.0,95,85,100.0,75,85.0,40,100.0,100.0,100.0,100,100,100.0,100.0,100.0,0,0.0,0.0,0.0,74.0,0.0,0.0,10,0.0,2.0,1,1
Ingeniería Civil Matemática,95.0,0.0,0.0,100,100,100.0,100,100.0,60,0,0.0,0.0,0.0,81,100,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60,95,100.0,100,0.0,0,0.0,0.0,0.0,0,100,100.0,0.0,0.0,100,0.0,0.0,0.0,48.0,0.0,0.0,8,0.0,2.0,1,0
Ingeniería Civil Química,75.0,95.0,0.0,100,100,100.0,100,75.0,100,100,83.0,100.0,100.0,0,98,90.0,79.0,100.0,97.0,0.0,100,0.0,0.0,95,90,100.0,100,0.0,0,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,85.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,69.5,100.0,0.0,100,0,100.0,100,0.0,40,100,100.0,60.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,0,0.0,100.0,100,95,100.0,100,100.0,100,100.0,100.0,90.0,100,0,100.0,100.0,100.0,100,100.0,0.0,100.0,83.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Industrial,75.0,55.0,0.0,0,100,100.0,100,0.0,60,100,83.0,40.0,100.0,0,96,100.0,0.0,0.0,0.0,76.0,100,100.0,100.0,100,100,95.0,45,0.0,0,35.0,30.0,45.0,85,70,0.0,0.0,83.0,0,100.0,10.0,60.0,62.0,0.0,0.0,6,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,85.0,95.0,0.0,100,100,100.0,75,100.0,100,100,100.0,100.0,100.0,-,100,100.0,65.0,0.0,0.0,55.0,100,0.0,83.0,47,80,85.0,60,0.0,95,100.0,100.0,100.0,85,100,100.0,100.0,52.0,0,100.0,0.0,100.0,86.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Química,90.0,85.0,0.0,100,100,100.0,100,100.0,60,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,90.91,100.0,100.0,100,95,100.0,100,100.0,100,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100,100.0,100.0,100.0,92.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Química,60.0,55.0,0.0,100,100,100.0,100,75.0,100,100,100.0,100.0,100.0,100,100,100.0,98.0,100.0,100.0,100.0,100,100.0,100.0,100,95,95.0,70,85.0,0,100.0,85.0,0.0,100,0,0.0,0.0,0.0,100,100.0,80.0,0.0,70.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,84.0,100.0,100.0,100,100.0,100.0,100,90,100.0,95,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Ambiental,95.0,100.0,0.0,100,100,100.0,75,75.0,80,100,83.0,100.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,90,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,2,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,75.0,0.0,100.0,100,100,90.0,100,100.0,100,100,100.0,100.0,100.0,100,0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,95,95,100.0,100,100.0,0,100.0,100.0,100.0,60,100,100.0,100.0,0.0,100,0.0,0.0,0.0,69.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Química,95.0,95.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,0,100,95.0,100.0,100.0,99.0,81.0,100,84.0,100.0,100,95,80.0,85,80.0,75,100.0,75.0,100.0,0,100,100.0,100.0,100.0,0,100.0,80.0,100.0,92.0,0.0,0.0,12,0.0,2.0,1,1
Ingeniería Civil Química,100.0,100.0,0.0,100,100,100.0,100,50.0,100,100,100.0,100.0,100.0,100,100,100.0,51.0,0.0,0.0,0.0,100,100.0,100.0,80,90,100.0,100,100.0,0,100.0,100.0,100.0,100,0,100.0,100.0,100.0,100,100.0,100.0,100.0,94.0,0.0,0.0,12,0.0,2.0,0,1
Ingeniería Civil Industrial,95.0,100.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,0,98,100.0,94.0,86.0,97.0,93.0,100,100.0,96.0,100,100,90.0,100,100.0,0,0.0,100.0,100.0,0,100,0.0,100.0,0.0,100,100.0,100.0,100.0,91.0,0.0,0.0,6,0.0,2.0,0,1
Construcción Civil,90.0,48.0,0.0,100,100,0.0,75,100.0,60,100,50.0,100.0,100.0,0,0,100.0,68.0,71.0,0.0,58.0,90.91,93.0,0.0,100,100,100.0,95,85.0,50,100.0,100.0,100.0,0,0,100.0,0.0,100.0,0,46.0,0.0,0.0,71.0,0.0,0.0,0,0.0,2.0,0,1
Ingeniería Civil Industrial,100.0,90.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,95,95.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,0.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,6,0.0,2.0,1,1
Ingeniería Civil Química,55.0,0.0,0.0,100,100,100.0,100,50.0,100,100,100.0,100.0,40.0,0,87,95.0,0.0,0.0,99.0,77.0,100,77.0,0.0,100,95,100.0,50,100.0,0,100.0,100.0,0.0,100,0,0.0,100.0,100.0,100,100.0,100.0,0.0,28.0,0.0,0.0,12,0.0,2.0,0,0
